PK,NOMBRE,DESCRIPCION-ENTIDAD,HORARIO,EQUIPAMIENTO,TRANSPORTE,PÁGINA WEB,NOMBRE-VÍA,TIPO-VIA,NÚMERO,LOCALIDAD,PROVINCIA,CÓDIGO POSTAL,BARRIO,DISTRITO,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,EMAIL
184319,Junta Municipal del Distrito de Moncloa - Aravaca,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Moncloa (líneas 3, 6) Bus: A, 161, 160, 162, 62, 133, 83, 1, 132, 138, 44, 82, C2, C1 Bicimad: Estación 10 (Paseo Moret, 2),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=925a6fdb2541f010VgnVCM1000000b205a0aRCRD,MONCLOA,PLAZA,1,MADRID,MADRID,28008,ARGUELLES,MONCLOA-ARAVACA,439029,4476310,4.043.519.137.700.080,-3.718.876.324.432.250,jmmoncloa@madrid.es
180007,Junta Municipal del Distrito de Moratalaz,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Pavones (línea 9) Bus: 8, 20, 30, 32, 71, 100, 142, 144, E4,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f08a6fdb2541f010VgnVCM1000000b205a0aRCRD,FUENTE CARRANTONA,CALLE,8,MADRID,MADRID,28030,PAVONES,MORATALAZ,445952,4472195,4.039.859.980.911.480,-36.368.959.356.337.200,jmmoratalaz@madrid.es
182203,Junta Municipal del Distrito de Puente de Vallecas,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Puente de Vallecas (línea 1), Nueva Numancia (línea 1) Bus: 10, 24, 54, 57, 58, 111, 136, 310,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b4ca6fdb2541f010VgnVCM1000000b205a0aRCRD,ALBUFERA,AVENIDA,42,MADRID,MADRID,28038,SAN DIEGO,PUENTE DE VALLECAS,443452,4471996,4.039.664.109.245.880,-36.663.361.506.752.000,jmpvallecas@madrid.es
179741,Junta Municipal del Distrito de Retiro,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Pacífico (líneas 1 y 6) Bus: 24, 37, 54, 57, 141,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=27098aa6bd91f010VgnVCM1000000b205a0aRCRD,DAOIZ Y VELARDE,PLAZA,2,MADRID,MADRID,28007,PACIFICO,RETIRO,442527,4472618,40.402.190.438.836.800,-36.772.826.298.329.000,jmretiro@madrid.es
180855,Junta Municipal del Distrito de Salamanca,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Velázquez (línea 4), Serrano (línea 4) Bus: 1, 9, 19, 21, 51, 53, 74 Bicimad: Estación 87 (calle Ayala, 44),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f37f0a47f441f010VgnVCM2000000c205a0aRCRD,VELAZQUEZ,CALLE,52,MADRID,MADRID,28001,RECOLETOS,SALAMANCA,441999,4475412,4.042.732.326.877.900,-3.683.768.008.487.210,jmsalamanca@madrid.es
183638,Junta Municipal del Distrito de San Blas - Canillejas,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 8:30 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Las Musas (línea 7) Bus: 38, 140,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba9f0a47f441f010VgnVCM2000000c205a0aRCRD,ARCENTALES,AVENIDA,28,MADRID,MADRID,28022,ROSAS,SAN BLAS-CANILLEJAS,448295,4476161,4.043.448.586.473.580,-36.096.102.461.466.000,jmsanblas@madrid.es
184158,Junta Municipal del Distrito de Tetuan,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,Salas de Exposiciones Juana Franco y Pablo Serrano De lunes a viernes de 9 a 14 y de 16 a 20 horas. Sábados de 10 a 14 horas. Domingo y festivos cerrado.,Metro: Valdeacederas (línea 1), Plaza Castilla (líneas 1, 9 y 10) Bus: 49, 66, 124,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=71cf0a47f441f010VgnVCM2000000c205a0aRCRD,BRAVO MURILLO,CALLE,357,MADRID,MADRID,28020,ALMENARA,TETUAN,441184,4479612,40.465.101.515.878.900,-3.693.764.227.321.560,jmtetuan@madrid.es
181626,Junta Municipal del Distrito de Usera,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Plaza Elíptica  (líneas 6 y 11) Bus: 6, 60, 81, 78,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=38ef0a47f441f010VgnVCM2000000c205a0aRCRD,RAFAELA YBARRA,AVENIDA,41,MADRID,MADRID,28026,PRADOLONGO,USERA,439670,4470445,4.038.241.253.009.170,-37.107.515.747.822.300,jmdusera@madrid.es
183031,Junta Municipal del Distrito de Vicálvaro,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: San Cipriano (línea 9), Vicálvaro (línea 9) Bus: 4 , E3,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe000a47f441f010VgnVCM2000000c205a0aRCRD,DON ANTONIO DE ANDRES,PLAZA,18,MADRID,MADRID,28032,CASCO H.VICALVARO,VICALVARO,448578,4472583,40.402.270.479.784.800,-36.059.845.330.840.700,jmvicalvaro@madrid.es
182354,Junta Municipal del Distrito de Villa de Vallecas,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Metro: Villa de Vallecas (línea 1) Bus: 54, 58, 103, 142, 143,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b5300a47f441f010VgnVCM2000000c205a0aRCRD,FEDERICO GARCIA LORCA,PASEO,12,MADRID,MADRID,28031,CASCO H.VALLECAS,VILLA DE VALLECAS,447248,4469998,403.788.998.244.401,-3.621.454.785.869.900,omvivallecas@madrid.es
181739,Junta Municipal del Distrito de Villaverde,Los Distritos obedecen a un proyecto de descentralización del Ayuntamiento de Madrid que tiene como objetivos acercar la prestación de los servicios municipales a la ciudadanía y promover la participación de la ciudadanía en la vida local.Los ciudadanos y ciudadanas pueden acudir a su Distrito a informarse y realizar gestiones tan diversas como reservas de matrimonios civiles, presentar reclamaciones de consumo, solicitar prestaciones de servicios sociales o realizar trámites relacionados con el  padrón municipal, licencias urbanísticas, vías y espacios públicos, entre otros.Además, los Distritos realizan actividades dirigidas a la promoción de la salud, la difusión de la cultura, la práctica del deporte, apoyo a la educación y en materia de inspección sanitaria y comercial. Se admiten perros guía.,De lunes a viernes de 9 a 14 horas.Los horarios especiales se especifican en cada una de las dependencias.,,Bus: 22, 76, 86, 130, 131 Renfe: Puente Alcocer,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7c500a47f441f010VgnVCM2000000c205a0aRCRD,ARROYO BUENO,CALLE,53,MADRID,MADRID,28021,SAN ANDRES,VILLAVERDE,439603,4466726,40.348.895.848.554.600,-371.120.030.905.872,jmvillaverde@madrid.es
